ID,NR_BATTLES,WIN_RATE,DAMAGE
1,3246,55.56,536.98
2,17825,53.49,672.3
3,1199,53.24,501.71
4,2546,52.95,354.21
5,6899,51.44,373.26
6,1988,51.02,399.55
7,17169,50.91,347.68
8,13568,50.53,381.68
9,1874,50.28,318.88
10,13223,50.1,342.68
11,23587,49.77,401.91
12,5694,49.67,432.01
13,1553,48.99,297.79
14,7523,48.84,355.02
15,15867,48.35,340.29
16,24391,53.94,636.93
17,18184,52.51,637.44
18,12087,52.06,644.61
19,5041,51.88,556.19
20,141493,51.61,671.6
21,83574,51.49,551.2
22,3382,51.18,592.05
23,11657,51.17,587.19
24,15307,51.09,629.39
25,21731,50.97,621.97
26,4195,50.69,464.9
27,30567,50.39,613.46
28,11939,50.16,592.39
29,25919,49.62,619.31
30,8347,49.43,586.79
31,6971,49.15,563.37
