NAME,IN_GARAGE,MY_BATTLES,MY_DAMAGE,MY_WIN_RATE,OPINION
KV220,Y,74,529.18,55.41,OP
LEFHOE,Y,274,649.42,54.01,FUN
SU85I,Y,42,555.36,42.86,BAD
RAM,Y,17,272.29,70.59,OK
CHI NU KAI,Y,13,307.38,38.46,OK
TURAN,N,0,0,0,BAD
T-25,Y,82,341.57,51.22,OK
EXCELSIOR,Y,26,558.81,42.31,POS
PZ 3 K,N,0,0,0,BAD
MATILDA 4,Y,18,571.5,66.67,POS
CHURCH 3,Y,57,436.21,54.81,OP
T14,Y,113,437.03,53.98,POS
M4 IMPROVED,N,0,0,0,POS
MATILDA BP,Y,27,613.07,62.96,OK
STUG 4,Y,6,451.5,50,POS
CROM B,Y,25,749.8,44,OP
STRUTZVAN,N,0,0,0,OK
PUDDLE,N,0,0,0,OK
AC4,N,0,0,0,FUN
34 85 M,Y,28,776.04,71.43,OP
TYPE 64,Y,49,603.33,42.86,OP
OLD PZ 4,Y,77,521.14,48.05,BAD
SKODA,Y,35,780.8,65.71,POS
RUDY,Y,7,852.86,28.57,OK
JAP TIGER,Y,34,1136.5,52.94,OK
FURY,Y,46,575.89,32.61,OK
D MAX,Y,27,819.22,48.15,OK
ANIME TIGER,N,0,0,0,OK
BOX TANK,Y,88,948.65,56.82,FUN
TOG,Y,200,826.06,46,FUN
THUNDERBOLT,N,0,0,0,OK
