ID,NAME,FULL_NAME,TIER,COUNTRY,CLASS
1,KV220,KV-220-2,5,USA,HT
2,LEFHOE,105 leFH18B2,5,FRANCE,SPG
3,SU85I,SU-85I,5,USSR,TD
4,RAM,Ram II,5,USA,MT
5,CHI NU KAI,Type 2 Chi-Nu Kai,5,JAPAN,MT
6,TURAN,Turan III prototipus,5,GERMANY,MT
7,T-25,Pz.Kpfw.III. T-25,5,GERMANY,MT
8,EXCELSIOR,Excelsior,5,UK,HT
9,PZ 3 K,Px.Kpfw. III Ausf. K,5,GERMANY,MT
10,MATILDA 4,Matilda IV,5,USSR,MT
11,CHURCH 3,Churchill III,5,USSR,HT
12,T14,T14,5,USA,HT
13,M4 IMPROVED,M4 Improved,5,USA,MT
14,MATILDA BP,Matilda Black Prince,5,UK,MT
15,STUG 4,StuG IV,5,GERMANY,TD
16,CROM B,Cromwell B,6,UK,MT
17,STRUTZVAN,Strv m/42-59 Alt A.2,6,SWEDEN,MT
18,PUDDLE,Pudel,6,POLAND,MT
19,AC4,AC 4 Experimental,6,UK,MT
20,34 85 M,T-34-85M,6,USSR,MT
21,TYPE 64,Type 64,6,CHINA,LT
22,OLD PZ 4,Pz.Kpfw. IV Schmalturm,6,GERMANY,MT
23,SKODA,Skoda T 40,6,CZECH,MT
24,RUDY,T-34-85 Rudy,6,USSR,MT
25,JAP TIGER,Heavy Tank No. VI,6,JAPAN,HT
26,FURY,M4A3E8 Fury,6,USA,MT
27,D MAX,Dicker Max,6,GERMANY,TD
28,ANIME TIGER,Tiger 131,6,GERMANY,HT
29,BOX TANK,SU-100Y,6,USSR,TD
30,TOG,TOG II*,6,UK,HT
31,THUNDERBOLT,M4A3E8 Thunderbolt VII,6,USA,MT
