NAME,TECH_TREE,PREM_SHOP_NA,PREM_SHOP_EU,PREM_SHOP_SEA,PREM_SHOP_RU
KV220,N,N,N,N,N
LEFHOE,N,N,N,N,N
SU85I,N,N,N,N,Y
RAM,RM,N,N,N,N
CHI NU KAI,Y,Y,Y,Y,N
TURAN,N,N,N,N,N
T-25,Y,Y,Y,Y,N
EXCELSIOR,Y,Y,Y,Y,N
PZ 3 K,N,N,N,Y,N
MATILDA 4,Y,Y,Y,Y,N
CHURCH 3,Y,Y,Y,Y,N
T14,RM,N,N,N,N
M4 IMPROVED,N,Y,N,N,N
MATILDA BP,Y,Y,Y,Y,N
STUG 4,N,N,N,N,N
CROM B,N,N,N,N,N
STRUTZVAN,Y,Y,Y,Y,Y
PUDDLE,N,N,N,N,Y
AC4,Y,N,N,N,N
34 85 M,Y,N,Y,Y,N
TYPE 64,Y,Y,Y,Y,Y
OLD PZ 4,N,N,N,N,N
SKODA,Y,Y,Y,Y,Y
RUDY,N,N,N,N,N
JAP TIGER,Y,Y,Y,Y,N
FURY,N,N,N,N,N
D MAX,Y,Y,Y,Y,Y
ANIME TIGER,N,N,N,N,N
BOX TANK,Y,Y,Y,Y,Y
TOG,N,N,N,N,N
THUNDERBOLT,N,N,N,N,N
