NAME,TIER,MIN_BUNDLE,PREF_MM,LAST_SOLD,CD
KV220,5,29.99,Y,1-Apr-16,RU
LEFHOE,5,29.99,N,17-Feb-18,FR
SU85I,5,16.32,N,15-Apr-18,RU
RAM,5,11.83,N,17-Nov-16,US
CHI NU KAI,5,11.83,N,15-Apr-18,JP
TURAN,5,16.32,N,21-Oct-16,DE
T-25,5,11.83,N,15-Apr-18,DE
EXCELSIOR,5,11.83,Y,15-Jan-18,UK
PZ 3 K,5,16.32,N,15-Apr-18,DE
MATILDA 4,5,11.83,Y,15-Apr-18,RU
CHURCH 3,5,11.83,Y,15-Apr-18,RU
T14,5,9.99,Y,12-Feb-18,US
M4 IMPROVED,5,12.59,N,15-Apr-18,US
MATILDA BP,5,13.22,N,15-Apr-18,UK
STUG 4,5,0,N,15-Apr-18,DE
CROM B,6,17.99,N,20-Dec-17,UK
STRUTZVAN,6,23.93,N,15-Apr-18,SW
PUDDLE,6,18.99,N,15-Apr-18,PL
AC4,6,18.99,N,10-Oct-17,UK
34 85 M,6,18.99,N,15-Apr-18,RU
TYPE 64,6,23.17,N,15-Apr-18,CH
OLD PZ 4,6,25.23,N,8-Jun-15,DE
SKODA,6,23.93,N,15-Apr-18,CZ
RUDY,6,18.99,N,13-Mar-18,RU
JAP TIGER,6,54.56,N,15-Apr-18,JP
FURY,6,29.99,N,5-Dec-17,US
D MAX,6,21.53,N,15-Apr-18,DE
ANIME TIGER,6,19.99,N,8-Dec-17,DE
BOX TANK,6,21.79,N,15-Apr-18,RU
TOG,6,18.08,Y,17-Sep-17,UK
THUNDERBOLT,6,17.99,N,8-Dec-17,US
